-10.77	24.98	-9.16
-10.77	24.98	-9.16
-10.77	24.99	-9.30
-10.77	24.99	-9.30
-10.85	25.03	-9.25
-10.85	25.03	-9.25
-10.69	24.98	-9.29
-10.69	24.98	-9.29
-10.70	25.09	-9.26
-10.70	25.09	-9.26
-10.77	25.01	-9.28
-10.77	25.01	-9.28
-10.70	25.10	-9.34
-10.70	25.10	-9.34
-10.83	25.26	-9.30
-10.83	25.26	-9.30
-10.78	25.36	-9.23
-10.78	25.36	-9.23
-10.85	25.58	-9.22
-10.85	25.58	-9.22
-10.85	26.05	-9.22
-10.85	26.05	-9.22
-10.88	26.04	-9.15
-10.88	26.04	-9.15
-11.09	26.38	-9.18
-11.09	26.38	-9.18
-11.02	26.42	-9.22
-11.02	26.42	-9.22
-11.10	26.73	-9.29
-11.10	26.73	-9.29
-10.94	26.79	-9.33
-10.94	26.79	-9.33
-11.05	27.10	-9.46
-11.05	27.10	-9.46
-11.07	27.25	-9.38
-11.07	27.25	-9.38
-10.98	27.37	-9.58
-10.98	27.37	-9.58
-10.96	27.53	-9.60
-10.96	27.53	-9.60
-10.99	27.74	-9.76
-10.99	27.74	-9.76
-10.94	27.65	-9.74
-10.94	27.65	-9.74
-10.87	27.75	-9.78
-10.87	27.75	-9.78
-10.92	28.12	-9.69
-10.92	28.12	-9.69
-10.94	28.23	-9.73
-10.94	28.23	-9.73
-11.01	28.46	-9.83
-11.01	28.46	-9.83
-11.18	28.54	-9.88
-11.18	28.54	-9.88
-11.30	28.66	-10.02
-11.30	28.66	-10.02
-11.37	28.90	-9.91
-11.37	28.90	-9.91
-11.39	29.08	-10.00
-11.39	29.08	-10.00
-11.60	29.29	-10.01
-11.60	29.29	-10.01
-11.73	29.36	-10.04
-11.73	29.36	-10.04
-11.80	29.52	-9.90
-11.80	29.52	-9.90
-11.88	29.83	-9.89
-11.88	29.83	-9.89
-12.06	30.04	-9.98
-12.06	30.04	-9.98
-12.09	30.44	-10.04
-12.09	30.44	-10.04
-12.04	30.61	-10.11
-12.04	30.61	-10.11
-12.33	30.94	-10.18
-12.33	30.94	-10.18
